12399779,JE272639,2021-06-20 12:19:00.000000 UTC,076XX S DREXEL AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,624,6,8,69,18,1183554.0,1854603.0,2021,2021-06-27 05:13:53.000000 UTC,41.756218346,-87.602876904,"(41.756218346, -87.602876904)"
12259946,JE101676,2021-01-02 08:03:00.000000 UTC,004XX E 83RD ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,631,6,6,44,18,1180606.0,1850062.0,2021,2021-01-16 03:49:23.000000 UTC,41.743825515,-87.613819771,"(41.743825515, -87.613819771)"
12314691,JE168155,2021-03-13 05:50:00.000000 UTC,099XX S VINCENNES AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,2213,22,34,73,18,1169841.0,1838870.0,2021,2021-03-20 04:52:03.000000 UTC,41.713353279,-87.653587393,"(41.713353279, -87.653587393)"
12419147,JE296308,2021-07-09 10:45:00.000000 UTC,026XX N LARAMIE AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,2514,25,31,19,18,1141262.0,1917227.0,2021,2021-07-16 04:50:58.000000 UTC,41.928948504,-87.756328158,"(41.928948504, -87.756328158)"
12328130,JE184638,2021-03-30 06:32:00.000000 UTC,056XX W MADISON ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,1513,15,29,25,18,1138934.0,1899461.0,2021,2021-04-06 05:03:58.000000 UTC,41.88023916,-87.765315233,"(41.88023916, -87.765315233)"
12419995,JE297265,2021-07-10 08:11:00.000000 UTC,007XX W 123RD ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,523,5,34,53,18,1173770.0,1823307.0,2021,2021-07-17 05:02:43.000000 UTC,41.670559986,-87.639657034,"(41.670559986, -87.639657034)"
12295119,JE144405,2021-02-17 09:55:00.000000 UTC,040XX W LAKE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1114,11,28,26,18,1149512.0,1901446.0,2021,2021-02-24 03:49:12.000000 UTC,41.885487535,-87.726422045,"(41.885487535, -87.726422045)"
12311845,JE164782,2021-03-10 11:12:00.000000 UTC,060XX N WESTERN AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,2413,24,40,2,18,1159223.0,1940079.0,2021,2021-03-17 04:51:25.000000 UTC,41.991304986,-87.689696141,"(41.991304986, -87.689696141)"
12463636,JE258054,2021-06-08 10:00:00.000000 UTC,006XX W OHARE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,GOVERNMENT BUILDING / PROPERTY,true,false,1654,16,41,76,18,1100088.0,1926079.0,2021,2021-09-07 04:49:06.000000 UTC,41.953900467,-87.907472601,"(41.953900467, -87.907472601)"
12364834,JE229305,2021-05-13 09:21:00.000000 UTC,007XX E 80TH ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,631,6,8,44,18,1182764.0,1852129.0,2021,2021-05-20 05:20:28.000000 UTC,41.7494478,-87.605848722,"(41.7494478, -87.605848722)"
12396730,JE268619,2021-06-16 07:45:00.000000 UTC,008XX W MONTROSE AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1915,19,46,3,18,1169668.0,1929414.0,2021,2021-06-25 05:06:33.000000 UTC,41.961818119,-87.651589023,"(41.961818119, -87.651589023)"
