12386830,JE256378,2021-06-06 09:27:00.000000 UTC,054XX S STATE ST,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,225,2,3,40,18,1177206.0,1868752.0,2021,2021-06-13 04:53:53.000000 UTC,41.795190255,-87.625714154,"(41.795190255, -87.625714154)"
12431145,JE310799,2021-07-22 10:58:00.000000 UTC,051XX W NORTH AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,2533,25,37,25,18,1141947.0,1910153.0,2021,2021-07-29 05:18:32.000000 UTC,41.909524018,-87.753986578,"(41.909524018, -87.753986578)"
12426198,JE304869,2021-07-17 03:01:00.000000 UTC,027XX W FOSTER AVE,2027,NARCOTICS,POSSESS - CRACK,HOSPITAL BUILDING / GROUNDS,true,false,2031,20,40,4,18,1157125.0,1934423.0,2021,2021-07-24 05:01:57.000000 UTC,41.975827666,-87.697567585,"(41.975827666, -87.697567585)"
12264876,JE107450,2021-01-08 09:42:00.000000 UTC,0000X E ILLINOIS ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1834,18,42,8,18,1176402.0,1903614.0,2021,2021-01-16 03:49:23.000000 UTC,41.890872332,-87.62761195,"(41.890872332, -87.62761195)"
12288395,JE117998,2021-01-20 12:20:00.000000 UTC,074XX S VERNON AVE,2027,NARCOTICS,POSSESS - CRACK,VEHICLE NON-COMMERCIAL,true,false,323,3,6,69,18,1180532.0,1855842.0,2021,2021-03-23 05:00:56.000000 UTC,41.759688172,-87.613913825,"(41.759688172, -87.613913825)"
12362118,JE226036,2021-05-10 07:01:00.000000 UTC,041XX W ADAMS ST,2027,NARCOTICS,POSSESS - CRACK,VACANT LOT / LAND,true,false,1115,11,28,26,18,1148859.0,1898690.0,2021,2021-05-17 05:38:51.000000 UTC,41.87793741,-87.728891286,"(41.87793741, -87.728891286)"
12324670,JE180282,2021-03-26 12:02:00.000000 UTC,045XX N MAGNOLIA AVE,2027,NARCOTICS,POSSESS - CRACK,ALLEY,true,false,1913,19,46,3,18,1167100.0,1930351.0,2021,2021-04-02 05:04:22.000000 UTC,41.964444958,-87.661003374,"(41.964444958, -87.661003374)"
12385824,JE255138,2021-06-05 08:37:00.000000 UTC,050XX S LOOMIS BLVD,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,933,9,20,61,18,1167850.0,1871350.0,2021,2021-06-12 04:55:39.000000 UTC,41.802525677,-87.659948032,"(41.802525677, -87.659948032)"
12460183,JE346424,2021-08-22 06:12:00.000000 UTC,113XX S HALSTED ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,2233,22,34,49,18,1173015.0,1829571.0,2021,2021-08-29 04:47:41.000000 UTC,41.687766062,-87.642236383,"(41.687766062, -87.642236383)"
12506014,JE402155,2021-10-08 02:30:00.000000 UTC,055XX W GRAND AVE,2027,NARCOTICS,POSSESS - CRACK,POLICE FACILITY / VEHICLE PARKING LOT,true,false,2515,25,37,19,18,1138788.0,1913480.0,2021,2021-10-15 04:47:39.000000 UTC,41.918711651,-87.76551063,"(41.918711651, -87.76551063)"
