12355126,JE217509,2021-05-02 07:39:00.000000 UTC,080XX S BENNETT AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,SIDEWALK,true,true,414,4,8,46,04B,1190261.0,1852128.0,2021,2021-05-09 04:55:50.000000 UTC,41.74926783,-87.578377118,"(41.74926783, -87.578377118)"
12441392,JE323424,2021-08-02 02:17:00.000000 UTC,081XX S ANTHONY AVE,1020,ARSON,BY FIRE,RESIDENCE,true,false,414,4,8,45,09,1189198.0,1851211.0,2021,2021-11-21 03:45:41.000000 UTC,41.746777025,-87.582301637,"(41.746777025, -87.582301637)"
12402459,JE275764,2021-06-22 03:53:00.000000 UTC,023XX W 103RD ST,0320,ROBBERY,STRONG ARM - NO WEAPON,DRUG STORE,true,false,2212,22,19,72,03,1162415.0,1836271.0,2021,2021-07-07 04:52:35.000000 UTC,41.706378843,-87.680856265,"(41.706378843, -87.680856265)"
12438894,JE320540,2021-07-31 01:20:00.000000 UTC,096XX S HOYNE AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,true,false,2213,22,19,72,26,1164054.0,1840785.0,2021,2021-08-07 04:57:08.000000 UTC,41.718731766,-87.67472785,"(41.718731766, -87.67472785)"
12386772,JE256216,2021-04-01 12:00:00.000000 UTC,093XX S KINGSTON AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,ALLEY,true,false,423,4,7,48,02,1194801.0,1843507.0,2021,2021-09-06 04:45:32.000000 UTC,41.725500556,-87.56202421,"(41.725500556, -87.56202421)"
12362533,JE226539,2021-05-11 11:01:00.000000 UTC,091XX S BISHOP ST,5110,OTHER OFFENSE,GUN OFFENDER - DUTY TO REGISTER,RESIDENCE - PORCH / HALLWAY,true,false,2222,22,21,73,26,1168271.0,1844160.0,2021,2021-05-18 05:27:50.000000 UTC,41.727903712,-87.659185582,"(41.727903712, -87.659185582)"
12487743,JE380157,2021-09-19 10:39:00.000000 UTC,095XX S CONSTANCE AVE,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,RESIDENCE - YARD (FRONT / BACK),true,false,431,4,7,51,04A,1190184.0,1842078.0,2021,2021-09-26 04:48:34.000000 UTC,41.721691511,-87.578982056,"(41.721691511, -87.578982056)"
12537280,JE440507,2021-11-10 09:37:00.000000 UTC,104XX S AVENUE M,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,true,true,432,4,10,52,09,1201505.0,1836439.0,2021,2021-11-17 03:50:40.000000 UTC,41.705937942,-87.537707016,"(41.705937942, -87.537707016)"
12498123,JE392411,2021-09-30 03:43:00.000000 UTC,026XX E 122ND ST,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,true,false,434,4,10,51,26,1195464.0,1824661.0,2021,2021-10-07 04:51:35.000000 UTC,41.673768886,-87.560215348,"(41.673768886, -87.560215348)"
12334479,JE192574,2021-04-07 04:00:00.000000 UTC,024XX W WALTON ST,0620,BURGLARY,UNLAWFUL ENTRY,OTHER (SPECIFY),true,false,1212,12,26,24,05,1159883.0,1906247.0,2021,2021-06-01 04:59:40.000000 UTC,41.898454304,-87.688205094,"(41.898454304, -87.688205094)"
12496417,JE390571,2021-09-28 03:40:00.000000 UTC,039XX N SPRINGFIELD AVE,2021,NARCOTICS,POSSESS - BARBITURATES,PARK PROPERTY,true,false,1732,17,45,16,18,1149700.0,1926082.0,2021,2021-10-05 04:52:03.000000 UTC,41.953087341,-87.725090015,"(41.953087341, -87.725090015)"
12323417,JE178873,2021-03-24 09:48:00.000000 UTC,005XX W 59TH ST,2020,NARCOTICS,POSSESS - AMPHETAMINES,STREET,true,false,711,7,20,68,18,1173566.0,1865783.0,2021,2021-03-31 04:59:47.000000 UTC,41.787124448,-87.639149925,"(41.787124448, -87.639149925)"
12790148,JF352243,2021-08-10 09:38:00.000000 UTC,013XX S MORGAN ST,0266,CRIMINAL SEXUAL ASSAULT,PREDATORY,APARTMENT,true,true,1232,12,25,28,02,1170121.0,1893871.0,2021,2023-01-13 03:46:56.000000 UTC,41.86427628,-87.650963204,"(41.86427628, -87.650963204)"
12368627,JE233957,2021-04-18 06:00:00.000000 UTC,022XX N MOBILE AVE,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,true,true,2512,25,36,19,17,1134043.0,1914277.0,2021,2021-07-10 05:02:28.000000 UTC,41.920983603,-87.782925715,"(41.920983603, -87.782925715)"
12303171,JE154479,2021-02-27 08:48:00.000000 UTC,015XX W 17TH ST,2021,NARCOTICS,POSSESS - BARBITURATES,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,1233,12,25,31,18,1166288.0,1891816.0,2021,2021-03-06 03:50:24.000000 UTC,41.85871992,-87.665092708,"(41.85871992, -87.665092708)"
12356127,JE218733,2021-05-03 07:27:00.000000 UTC,017XX S LOOMIS ST,2025,NARCOTICS,POSSESS - HALLUCINOGENS,STREET,true,false,1233,12,25,31,18,1167313.0,1891733.0,2021,2021-05-10 04:53:33.000000 UTC,41.858470208,-87.661332684,"(41.858470208, -87.661332684)"
12345203,JE205269,2021-04-20 10:19:00.000000 UTC,016XX N MERRIMAC AVE,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,STREET,true,false,2513,25,29,25,03,1134392.0,1910265.0,2021,2022-06-30 04:46:47.000000 UTC,41.909968034,-87.781738195,"(41.909968034, -87.781738195)"
12356548,JE219065,2021-05-04 08:15:00.000000 UTC,031XX S PRAIRIE AVE,0650,BURGLARY,HOME INVASION,RESIDENCE,true,false,211,2,3,35,05,1178467.0,1884226.0,2021,2021-05-11 05:00:54.000000 UTC,41.837623631,-87.620619449,"(41.837623631, -87.620619449)"
12416694,JE293329,2021-07-07 11:50:00.000000 UTC,035XX S RHODES AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST / OBSTRUCT / DISARM OFFICER,SIDEWALK,true,false,212,2,4,35,24,1180172.0,1881335.0,2021,2021-07-19 04:58:13.000000 UTC,41.829651528,-87.614451899,"(41.829651528, -87.614451899)"
12392043,JE262870,2021-06-12 02:25:00.000000 UTC,068XX S MAY ST,0485,BATTERY,AGGRAVATED OF A CHILD,RESIDENCE,true,true,724,7,16,68,04B,1169831.0,1859426.0,2021,2021-06-19 04:54:35.000000 UTC,41.769762008,-87.653028868,"(41.769762008, -87.653028868)"
12339187,JE198126,2021-04-13 11:18:00.000000 UTC,046XX W DIVERSEY AVE,0330,ROBBERY,AGGRAVATED,BANK,true,false,2521,25,31,20,03,1144894.0,1918211.0,2021,2021-04-20 04:49:35.000000 UTC,41.931580848,-87.742956658,"(41.931580848, -87.742956658)"
12425387,JE303733,2021-07-08 10:15:00.000000 UTC,022XX N KOSTNER AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,true,false,2522,25,35,20,05,1146690.0,1914447.0,2021,2021-10-13 04:47:43.000000 UTC,41.921217951,-87.736452877,"(41.921217951, -87.736452877)"
12280564,JE125857,2021-01-28 04:35:00.000000 UTC,0000X W 69TH ST,1536,PUBLIC INDECENCY,LICENSED PREMISE,CTA PLATFORM,true,false,731,7,6,69,17,1177279.0,1859276.0,2021,2021-02-04 03:52:02.000000 UTC,41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
